cif_id,target
C1Rh3Tb1_ICSD_77387,-4.50728569611246
Mo3N1Ni2_ICSD_165261,-4.61889575421487
Au1Ca1Cd1_ICSD_420574,-4.04457011342583
In3Y1_ICSD_59568,-4.18035276729881
Cu9Ga4_ICSD_627389,-4.09920970873398
La1Tl3_ICSD_104731,-4.06499937058899
O3Sc2_ICSD_24200,-4.49706649845186
Ca4Cl6O1_ICSD_33883,-4.07154064706073
Dy3Ge13Ru4_ICSD_629815,-4.37212128234825
Bi1K3Te3_ICSD_300183,-3.92241046120832
Ge1Ho1Rh1_ICSD_636662,-4.42163933199913
Dy1Pt1Sn1_ICSD_630137,-4.39331129756818
As2Si1_ICSD_24801,-4.20431459017916
Li10Pb3_ICSD_30221,-3.69421240525451
Cs3I9Sb2_ICSD_39822,-3.88571268907697
Ca2O7Ta2_ICSD_27121,-4.53948703149448
Pd2Si1Tb1_ICSD_648866,-4.37735397049308
Al0.4C0.2Mo0.6_ICSD_606230,-4.59471683315868
Bi1In1_ICSD_184573,-4.05673307841388
Se3Tb2_ICSD_651981,-4.34862214852372
B6Re1Y2_ICSD_16187,-4.59568295647708
Cd2Pd1Sr1_ICSD_425494,-4.03870945121596
F6Li1V2_ICSD_35382,-4.1658897084074
Al2Ba1Ge2_ICSD_98514,-4.14990356564622
Cu1Sc1_ICSD_103095,-4.26228588079331
Al1Hf1Pd2_ICSD_57906,-4.43006807041567
Br4Si1_ICSD_260324,-4.09974050230582
As1Na3Se3_ICSD_50491,-3.97986255271581
As1Pt1Sr1_ICSD_59187,-4.26921933881424
Ge6Os7Sc4_ICSD_637471,-4.54765072766789
Se1Th1_ICSD_52443,-4.42636035288218
As1Hf1_ICSD_42915,-4.4966411031504
Er2Pb1Pd2_ICSD_99198,-4.29927898063064
Cl1Rb1_ICSD_26877,-3.57195110106015
Cu2Sb1_ICSD_181258,-4.15174497381213
H5K3Zn1_ICSD_187417,-3.62763120470785
Ga2Ho1_ICSD_103746,-4.25515804016369
Al2Li1Pt1_ICSD_105507,-4.28955851651465
Ge3Ru2Tb3_ICSD_425771,-4.44055782779829
B1Sn3Zr5_ICSD_656289,-4.49190816280969
Cl6Rb2Se1_ICSD_26692,-3.89718568162852
As2Zn3_ICSD_24486,-4.06295477318779
Au1H3Ti3_ICSD_611953,-4.23539427064181
Na2O1_ICSD_180570,-3.86000448793172
Al1C3Ta4_ICSD_157843,-4.6660673125623
Ga2Se4Sr1_ICSD_635400,-4.17195718827802
F6Na1P1_ICSD_90615,-4.19647733541449
K2O3Pb2_ICSD_1412,-4.08136375224172
Cl2H12Sr7_ICSD_418948,-3.89210519960512
O2Pb1_ICSD_77648,-4.22241442450696
Ce2Pd21Si6_ICSD_174079,-4.37638171609252
B1Rh3Tb1_ICSD_44565,-4.48509114949086
B2Co3Y1_ICSD_23655,-4.73318994296333
Rh1Sn1Th1_ICSD_650394,-4.47608842865033
Al18Mg3Mn2_ICSD_107845,-4.13537857944366
H1Rh1_ICSD_56168,-4.23801130450615
Cr2Hg1O4_ICSD_245275,-4.34903521749878
Bi1Pd1Y1_ICSD_616964,-4.31656389290253
Ba1O3Th1_ICSD_29110,-4.46980030179692
Ho1Te1_ICSD_43548,-4.32878919290219
Co2Fe1In1_ICSD_102392,-4.21689574340688
O2Te1_ICSD_56004,-4.39705169981651
Hf1Pt1Si1_ICSD_638791,-4.55965775875735
Cl1Cs1O4_ICSD_33566,-4.11513726051698
Au3Rb2_ICSD_106288,-3.77189234967281
Rh1Y1_ICSD_105972,-4.41762637518292
Ge13Rh4Tb3_ICSD_637696,-4.33550093271849
B1Rh3Sc1_ICSD_44561,-4.50572988787832
Co1Se2_ICSD_246908,-4.22224051512171
Co1O6Sb2_ICSD_108964,-4.45008249280557
Pd2Sc1Sn1_ICSD_601324,-4.31802199209597
Ag2In1Mg1_ICSD_605394,-3.90117982382918
Cu1P1Sr1_ICSD_53323,-4.18388867627808
Dy1Rh1Zn1_ICSD_419897,-4.33662043950797
Pt1Tl2_ICSD_102797,-3.99867741774442
Cu2Se1_ICSD_56025,-4.0579572048088
Er2O7Ti2_ICSD_150211,-4.50724938620013
In2Te4Zn1_ICSD_25650,-4.10352448990248
B12Th1_ICSD_108086,-4.62782655724404
Al4Ba1_ICSD_57513,-4.16172342223139
In1Ir1Tb4_ICSD_418269,-4.37879254988301
In1La3N1_ICSD_98494,-4.35898918566471
Sb1Ti3_ICSD_106035,-4.2880275175129
Be5Co1_ICSD_616209,-4.39318992700542
F4Pb1Pd1_ICSD_108992,-4.09761957808998
In2Pt1_ICSD_56259,-4.20653650649835
Ho3Ru1_ICSD_639642,-4.40170314096986
H2Hf2Pd1_ICSD_638175,-4.34749741381058
Be22Tc1_ICSD_616438,-4.47974448258023
Al1Ti1_ICSD_107891,-4.31945509651715
In1Mg1Y1_ICSD_160910,-4.220850297096
As1Pd5Sb1_ICSD_30009,-4.2930425259622
Os2Sc1_ICSD_150515,-4.60014291000408
C1Ga1Ti2_ICSD_419117,-4.53113153356744
Er1In3_ICSD_103249,-4.17790976050391
Cd1Hf2_ICSD_619965,-4.44799407068318
Ir7Sc4Si6_ICSD_640978,-4.57070970623391
Sn3Yb1_ICSD_106106,-4.08939320200075
Fe2S6Ta9_ICSD_61415,-4.55067899358233
As3Yb4_ICSD_42685,-4.14255050109546
As7Re3_ICSD_25787,-4.49467905188531
Mo1P1Rh1_ICSD_644093,-4.6053207244549
Os3Zr1_ICSD_185644,-4.62888224293063
F4Sn1_ICSD_16794,-4.2442996590988
Ge1Mn1Pd1_ICSD_41156,-4.22825161747087
Cl6Cs2Zr1_ICSD_26695,-4.04176686070917
Cu3Sb4Y3_ICSD_658636,-4.28395155889518
Sc1_ICSD_102654,-4.35361686158798
Cd1Na1Sb1_ICSD_12159,-3.95392255229589
B1Pt2Y1_ICSD_156946,-4.48369869258834
Hg1Pt1_ICSD_104337,-4.30457786796409
N1Sb1Sr3_ICSD_152052,-4.18140531071495
Al2I1La2_ICSD_411690,-4.26647372694617
Se4Y2Zn1_ICSD_652188,-4.28988263488818
La1Pt2_ICSD_104700,-4.44849876805986
Ga12Pd1Tb4_ICSD_153210,-4.19095838102981
Cu1Er1_ICSD_102880,-4.23146031052534
Nb3Se4_ICSD_16278,-4.46736917689457
Al2Se4Zn1_ICSD_609325,-4.24181430397197
Ag1Zn1_ICSD_150570,-3.93163971310911
C1Hf2In1_ICSD_161969,-4.54275563710081
Ga1Hf1Ni1_ICSD_634315,-4.42562490717939
Be1H3Na1_ICSD_158250,-3.91905980896325
Mg6Mn1O8_ICSD_24710,-4.37627841274982
Ir2Pr1_ICSD_104540,-4.44001441950837
Ca1N2O6_ICSD_52351,-4.40555993399823
Hf1Sb1_ICSD_107591,-4.46174431232065
La1Os4P12_ICSD_641615,-4.52481857683056
Bi1Li1Mg1_ICSD_108112,-3.97644713720299
Pt2Si2Y1_ICSD_649646,-4.46399867003345
As4Sn3_ICSD_163834,-4.19410376726895
La1Rh2Si2_ICSD_601417,-4.48634033736134
Cu1In1O2_ICSD_186620,-4.27531297446325
Fe1Ga12Tb4_ICSD_249997,-4.16457833051259
P2Zn3_ICSD_24487,-4.14143814097856
Cd1Pt1_ICSD_102052,-4.31992568580725
Si136_ICSD_56721,-4.31979415961883
Al2Hf1_ICSD_109245,-4.43806185503943
In1Pd1Th1_ICSD_640251,-4.39530209714417
Ir1P1Sr1_ICSD_155712,-4.40070329378421
Au4Ti1_ICSD_109132,-4.24774636769083
Al1C1Gd3_ICSD_43854,-4.41620405664785
Bi1Rb3Se3_ICSD_85411,-3.96337908806566
Au1Ba1P1_ICSD_420340,-4.16865246049376
P1Sn3Zr5_ICSD_656295,-4.484259907805
Ba2F6Pd1_ICSD_88802,-4.0485687342368
Ge2Tb1_ICSD_638002,-4.26855709845449
Cu1O2Sc1_ICSD_151929,-4.35694429211511
Al3B6Ni20_ICSD_408417,-4.19888317001102
Ag2Hg1I4_ICSD_30264,-3.83294272891407
Ho1Pd1Sb1_ICSD_108547,-4.27353442422867
Cd1Ru1Y4_ICSD_419070,-4.34568096357813
Bi1Dy1Pt1_ICSD_58780,-4.37398213642326
Ba1O1_ICSD_173921,-4.18993289499197
P2Rh3_ICSD_35626,-4.50200942539118
Ga1_ICSD_165978,-4.57072748475339
Pd1Sn3Sr1_ICSD_105692,-4.1400521351088
As1Hg1Pd5_ICSD_610664,-4.26661894119018
Ca3Ir4Si4_ICSD_95788,-4.46342262058195
La10O3Si8_ICSD_173575,-4.38546027530779
Ge2Hf3_ICSD_636549,-4.51860897390763
Ge1P1_ICSD_17032,-4.22817816621891
Bi2Ir2O7_ICSD_161103,-4.4482817006903
Mn1Pd2Sb1_ICSD_643311,-4.26651864992294
Nb1Ru1_ICSD_105221,-4.57760387964649
Au1Er1Ni4_ICSD_611829,-4.2180817057489
As1Ca2_ICSD_166865,-4.16904903582294
B6Ni21U2_ICSD_44533,-4.40291171482104
O2Ta1_ICSD_603572,-4.5971267365698
C1Pu1Rh3_ICSD_108181,-4.49941365004858
N1Sc1_ICSD_155049,-4.59881838502067
As2Sc3_ICSD_16411,-4.3567279881096
Mg2O4Sn1_ICSD_167815,-4.33157028328561
Lu1Pt1Sb1_ICSD_44916,-4.39967303963924
Be13La1_ICSD_616302,-4.37214276736175
C1Ru3V1_ICSD_77394,-4.65203023772879
Er1Pt1Sb1_ICSD_53409,-4.40145022691238
La1Sn1_ICSD_423421,-4.31173594677786
As2Th1_ICSD_611488,-4.43967124973227
Pd3Pu1_ICSD_105659,-4.35441858400842
O4Pt3_ICSD_30444,-4.42770358003901
Cu1Mg1Y1_ICSD_163695,-4.18626560115578
Nb1Rh1Si1_ICSD_90434,-4.61690127247813
Ag3I1S1_ICSD_201004,-3.89333663521548
Bi1Dy1Pd1_ICSD_616637,-4.31620935134913
In2Pt3_ICSD_59498,-4.38872821062137
Sb1Ta3_ICSD_52310,-4.60419501082434
Ga1Mn1Ti2_ICSD_189697,-4.39505288237573
C1Ce1_ICSD_617324,-4.54354590209418
Cs3Ni1O2_ICSD_424578,-3.9063332177721
Li2Pt1_ICSD_104780,-3.98910668689562
Li3Sb1_ICSD_44900,-3.84469433384037
In4Pd1Sr1_ICSD_418179,-4.04830702988046
As2Ir2La1_ICSD_186992,-4.47790934523547
Cl1F1Yb1_ICSD_35390,-4.04185580305643
Li1Pt1_ICSD_104777,-4.17710260467204
La1Ni1_ICSD_641489,-4.27344638049155
Pd2Si2Tb1_ICSD_601263,-4.39639342019767
Ag1Ga1Te2_ICSD_156128,-4.05189868383541
